state,Month,intial_claims,first_payments,weeks_claimed,weeks_compensated,avg_weekly_benefit,benefits_paid,final_payments
KY,2020-03-31,215419,17875,159083,113840,388.34,44292633,3745
KY,2020-04-30,417539,208678,958440,860305,356.64,306955618,606
KY,2020-05-31,260797,66741,960763,955822,332.16,317705362,1675
KY,2020-06-30,140813,20332,843486,792879,296.29,235294391,2130
KY,2020-07-31,105013,12735,601272,570939,282.55,161672356,2365
KY,2020-08-31,70595,8569,607371,526001,280.93,148091201,2794
KY,2020-09-30,34347,4661,431232,373834,281.36,105421817,23271
KY,2020-10-31,27475,4390,280177,219780,286.70,63172499,19681
KY,2020-11-30,32754,4055,219091,146906,302.09,44496678,8707
KY,2020-12-31,49784,4641,190253,125659,300.49,37725388,4807
KY,2021-01-31,41765,6532,169356,116885,325.01,38056595,3887
KY,2021-02-28,49989,4776,166301,105977,335.16,35577705,2635
KY,2021-03-31,65878,7842,176316,108969,352.08,38397785,2140
KY,2021-04-30,36820,6852,857141,66920,365.14,24453654,1214
KY,2021-05-31,24557,4149,97218,60107,374.45,22537601,834
OH,2020-03-31,577485,111262,780467,428709,378.76,159834687,3240
OH,2020-04-30,498852,392621,2634666,2066724,340.85,694177442,274
OH,2020-05-31,182904,166334,2735881,2286241,334.00,746695549,21
OH,2020-06-30,144330,63862,1876545,1823308,327.39,571775682,8
OH,2020-07-31,119804,36749,1598338,1348998,324.06,416206691,4
OH,2020-08-31,76754,24643,1546842,1225304,320.75,377661019,10691
OH,2020-09-30,65933,19187,1097877,951132,324.21,295507298,68519
OH,2020-10-31,76079,16793,747935,557266,336.42,177223744,43178
OH,2020-11-30,107106,17669,687165,474641,349.78,157115029,25050
OH,2020-12-31,138117,30032,617654,469038,362.59,161893484,18221
OH,2021-01-31,181721,31847,715550,440563,373.26,157660078,7710
OH,2021-02-28,504843,32448,698764,453992,382.40,166193872,608
OH,2021-03-31,379171,27021,735205,468961,383.85,173666033,479
OH,2021-04-30,92592,16452,452724,276472,377.90,101008508,172
OH,2021-05-31,65480,23391,421325,252260,376.92,91644572,111
WV,2020-03-31,27154,12764,92782,91684,325.34,28783672,988
WV,2020-04-30,110111,73127,405736,354632,257.36,97268524,1420
WV,2020-05-31,22408,23149,432298,396467,242.81,92441987,1704
WV,2020-06-30,16709,10536,313518,354573,236.70,78723959,2020
WV,2020-07-31,14172,6294,262319,258230,236.25,57048261,2298
WV,2020-08-31,8956,4296,252415,231882,233.05,51213019,2286
WV,2020-09-30,8488,3332,173683,179344,236.06,39943268,11807
WV,2020-10-31,8630,2823,107932,101081,251.12,23436230,9484
WV,2020-11-30,8019,2988,94077,81506,271.71,20408224,4610
WV,2020-12-31,12211,6039,86547,83283,280.87,21764436,3071
WV,2021-01-31,12914,5911,98483,83289,279.67,21780916,2412
WV,2021-02-28,17625,4967,88783,83388,278.39,21724302,2015
WV,2021-03-31,23192,3879,87187,81987,276.15,21320091,1875
WV,2021-04-30,25679,3978,71241,53729,273.12,13968161,1192
WV,2021-05-31,18638,3111,78581,48579,267.44,12405246,1014
